$ XILUODU,segment222的宽度是根据深泓线数据确定的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,牛栏江,,,,,,,,,,,,,,,美姑河,,,,,,,,,,,,,,,,,,西苏角河,,,,,,,,,,,,,,,,,,,,,,,,
SEG: I,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,,,,,,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.98,193.57,174.04,299.9,171.34,172.9,204.68,204.47,170.3,176.64,129.91,332.09,218.49,250.99,188.79,223.89,231.68,276.95,295.96,291.8,294.5,252.55,274.88,149.54,230.74,187.44,294.4,230.43,191.59,208.52,205.4,337.81,188.68,216.31,272.28,389.94,258.78,246.73,333.13,285.47,273.21,323.99,300.32,485.37,348.61,277.99,274.77,265.95,246.11,246.94,331.06,316.62,409.87,507.69,429.4,416.21,412.57,383.7,301.46,365.32,433.34,361.17,322.12,244.66,277.58,320.67,329.08,289.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.72,0,0,0,0,0,0,0,0,0,0,39.56,114.23,0,440,,,,,440,119,,593399.4,,366,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.73,281.11,156.6,163.14,198.76,204.47,166.98,159.3,129.91,319.84,206.86,238.01,188.79,223.89,231.68,268.75,290.56,281.63,276.43,244.97,274.88,142.68,223.99,167.5,274.98,230.43,191.59,198.97,190.97,323.58,188.68,216.31,253.8,374.77,247.46,235.41,311.64,270.62,264.91,323.99,300.32,485.37,310.39,277.99,255.35,251.82,239.15,240.19,331.06,306.76,399.8,445.49,429.4,402.5,405.62,373.94,289.1,348.61,407.69,358.37,316.83,244.66,265.32,320.67,320.26,289.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.73,0,0,0,0,0,0,0,0,0,0,39.56,107.37,0,438,,,,,438,120,,362903.6,,364,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.19,235.73,156.6,151.92,198.76,204.47,152.86,152.24,124.41,319.84,206.86,235.31,188.79,213.71,231.68,268.75,290.56,281.63,276.43,236.25,258.57,142.68,217.03,167.5,274.98,216.2,182.87,198.97,190.97,323.58,188.68,205.61,199.59,354.73,237.7,235.41,311.64,270.62,255.15,323.99,289.21,475.61,305.2,277.99,255.35,239.15,227.73,240.19,312.67,299.59,393.26,430.23,409.87,367.82,405.62,373.94,289.1,342.58,407.69,337.49,313.61,244.66,255.98,292.94,320.26,283.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.71,0,0,0,0,0,0,0,0,0,0,34.68,94.81,0,436,,,,,436,121,,216302.4,,362,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.51,214.23,143.62,139.36,181.1,184.53,152.86,141.64,118.69,297.1,206.86,223.06,167.4,200.21,226.07,223.89,277.78,281.63,276.43,224.62,258.57,132.92,217.03,167.5,259.4,203.43,182.87,198.97,177.05,310.29,188.68,205.61,199.59,339.99,235.21,235.41,284.64,270.62,247.46,323.99,289.21,468.75,297.2,277.99,233.96,239.15,211.95,221.71,302.71,299.59,393.26,418.7,403.12,342.69,392.12,358.68,277.26,329.5,407.69,330.54,300.84,244.66,255.98,284.64,320.26,283.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.59,0,0,0,0,0,0,0,0,0,0,0,94.81,0,434,,,,,434,122,,128714.4,,360,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.43,160.54,102.08,72.48,140.09,184.53,152.86,141.64,115.27,297.1,195.85,223.06,167.4,190.97,226.07,213.3,277.78,281.63,255.25,208.83,246.42,125.96,201.04,161.79,259.4,199.17,182.87,189.41,177.05,303.64,171.45,205.61,199.59,339.99,231.68,210.8,284.64,259.71,244.55,308.52,270.62,458.89,292.94,259.2,233.96,233.55,211.95,217.35,302.71,299.59,380.59,404.78,403.12,342.69,379.45,353.28,247.67,329.5,376.23,330.54,286.19,239.67,249.12,284.64,320.26,278.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.31,0,0,0,0,0,0,0,0,0,0,0,84.74,0,432,,,,,432,123,,47050.4,,358,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.33,143.1,131.78,115.27,215.79,186.5,217.55,148.29,179.55,208,206.65,277.78,272.8,255.25,198.13,246.42,125.96,201.04,161.79,252.45,189.31,169.68,171.24,169.89,290.97,171.45,199.9,199.59,334.59,219.01,210.8,264.18,259.71,244.55,308.52,270.62,450.16,281.52,259.2,221.71,233.55,198.97,217.35,287.86,287.65,374.36,398.45,392.43,317.14,355.87,330.64,231.88,329.5,376.23,314.13,286.19,239.67,249.12,284.64,320.26,263.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.56,0,0,0,0,0,0,0,0,0,0,0,84.74,0,430,,,,,430,124,,47050.4,,356,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.95,110.7,96.47,198.45,186.5,191.38,148.29,179.55,208,195.64,258.99,258.88,235.31,189.41,236.04,113.61,195.54,148.29,240.4,174.25,169.68,171.24,169.89,279.03,171.45,199.9,186.09,326.69,219.01,210.8,264.18,248.81,224.3,296.99,257.33,435.21,257.12,259.2,204.88,216.1,198.97,199.28,280.38,287.65,359.92,376.95,392.43,307.38,355.87,318.28,231.88,329.5,367.61,314.13,286.19,239.67,249.12,268.33,307.69,263.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.76,0,0,0,0,0,0,0,0,0,0,0,84.74,0,428,,,,,428,125,,0,,354,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.94,63.24,96.47,32.09,170.1,186.82,139.46,156.6,208,195.64,258.99,254.52,222.02,171.45,228.04,106.75,186.61,136.97,229.18,174.25,166.88,171.24,169.89,273.73,171.45,182.35,186.09,326.69,219.01,210.8,253.38,248.81,224.3,296.99,257.33,423.48,257.12,249.64,186.71,216.1,198.97,199.28,271.55,275.08,351.62,364.91,364.29,288.89,349.02,318.28,231.88,311.53,341.75,299.07,274.36,239.67,239.15,268.33,307.69,263.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6,0,426,,,,,426,126,修正后600m库容,115.4187834,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.06,142.06,129.91,156.6,190.97,171.24,258.99,240.61,212.36,171.45,228.04,106.75,180.69,136.97,229.18,165.94,153.07,158.36,160.13,249.85,171.45,182.35,182.87,312.05,202.39,210.8,241.85,248.81,213.61,291.49,241.44,417.97,246.42,240.92,186.71,216.1,177.68,187.34,258.26,275.08,340.71,351.31,357.85,288.89,338.12,306.03,226.8,305.82,335.11,299.07,261.17,235.93,224.41,268.33,285.99,263.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6,0,424,,,,,424,127,,1.002436489,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.22,135.21,161.89,143.1,242.89,221.5,202.81,158.15,222.75,101.35,174.77,127.83,216,165.94,153.07,158.36,144.55,234.06,150.57,182.35,182.87,312.05,202.39,192.42,241.85,248.81,213.61,286.09,241.44,405.41,236.45,240.92,167.71,204.57,177.68,187.34,247.15,250.89,328.36,344.87,342.79,279.44,322.64,306.03,226.8,305.82,312.78,282.77,249.54,235.93,224.41,268.33,285.99,252.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6,0,422,,,,,422,128,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.51,0,219.22,209.14,179.75,150.68,207.07,101.35,162.93,121.39,204.99,146,153.07,146.32,144.55,234.06,150.57,174.56,182.87,312.05,194.92,192.42,236.35,235.21,201.87,286.09,241.44,390.25,224.82,231.57,167.71,185.57,171.14,187.34,236.56,250.89,318.91,315.37,336.04,268.33,316.21,297.31,218.49,305.82,312.78,276.12,249.54,235.93,221.71,268.33,278.93,241.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.14,0,420,,,,,420,129,修正前600m库容,110.9329082,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.06,101.04,183.18,74.98,142.27,115.06,204.99,146,147.15,146.32,140.19,212.05,150.57,166.88,166.46,290.66,194.92,192.42,224.2,235.21,201.87,269.06,241.44,384.64,224.82,231.57,167.71,175.7,165.74,187.34,228.98,250.89,318.91,307.59,327.11,268.33,292.84,285.57,218.49,300.11,286.19,261.06,239.36,235.93,215.17,256.81,278.93,241.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.67,0,418,,,,,418,130,修正系数,1.042972747,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.34,124.51,87.44,146.11,126.79,146.84,136.66,140.19,196.78,150.57,157.32,166.46,278.61,194.92,192.42,217.55,235.21,198.97,269.06,235.93,369.69,224.82,203.02,154.52,175.7,165.74,159.5,217.55,239.67,318.91,295.75,318.59,251.72,292.84,268.23,218.49,300.11,280.9,254.21,220.25,220.15,209.87,256.81,278.93,234.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,,,,,416,131,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.08,121.6,111.22,183.39,129.6,151.09,166.46,278.61,182.77,187.75,211.01,225.65,191.9,253.59,220.98,357.95,202.91,193.46,154.52,175.7,160.34,159.5,201.67,239.67,309.66,281.11,302.81,251.72,286.61,252.34,207.79,300.11,280.9,240.71,211.53,197.1,209.87,256.81,261.9,234.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,,,,,414,132,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.79,152.65,129.6,151.09,159.4,267.4,175.08,174.98,205.72,218.49,179.55,246.53,220.98,342.27,202.91,193.46,154.52,165.74,150.89,159.5,188.06,231.36,292.22,269.79,296.06,236.35,286.61,239.46,207.79,289.21,254,229.81,211.53,182.66,193.57,248.08,261.9,234.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,,,,,412,133,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.6,133.34,159.4,267.4,157.53,174.98,197.72,218.49,172.59,246.53,208.73,331.68,197.72,172.17,138.53,157.64,140.09,159.5,179.55,231.36,282.04,254.42,284.01,236.35,263.66,230.01,207.79,271.76,241.96,229.81,211.53,182.66,193.57,248.08,224.72,227.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,,,,,410,134,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.39,133.34,159.4,267.4,157.53,159.5,168.02,198.86,162.93,236.56,185.88,320.26,197.72,172.17,138.53,157.64,140.09,152.86,159.82,223.58,269.89,242.68,265.32,226.8,232.71,230.01,199.8,271.76,233.96,229.81,194.08,174.04,193.57,248.08,207.79,218.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,,,,,408,135,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.68,151.82,190.45,157.53,159.5,168.02,198.86,151.82,227.94,178.09,280.38,181.42,165.42,138.53,142.58,130.64,145.8,135.83,212.15,269.89,242.68,254.31,218.07,211.12,230.01,199.8,256.6,233.96,209.97,194.08,174.04,193.57,238.53,207.79,218.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,,,,,406,136,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.82,190.45,149.12,159.5,158.57,173.73,149.02,218.18,171.45,275.91,181.42,141.75,127.94,142.58,123.89,145.8,76.12,212.15,254.31,220.05,242.89,209.87,189.52,220.05,175.19,256.6,202.6,209.97,183.91,174.04,193.57,238.53,207.79,205.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,,,,,404,137,,,,,,
