$ XILUODU,segment222的宽度是根据深泓线数据确定的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,牛栏江,,,,,,,,,,,,,,,美姑河,,,,,,,,,,,,,,,,,,西苏角河,,,,,,,,,,,,,,,,,,,,,,,,
SEG: I,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,,,,,,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86,0,0,0,0,0,0,0,0,0,0,34.31,0,91.57,20.03,0,30.25,43.8,0,110.87,49.75,12.2,0,0,35.88,30.77,39.53,0,39.95,0,43.8,10.64,69.67,75.3,0,150.19,117.23,36.92,74.57,95.54,126.41,100.02,188.26,56.01,124.32,86.78,110.24,195.66,162.91,0,101.79,195.14,225.6,289.95,305.49,214.64,191.91,266.69,342.3,307.89,285.67,294.95,270.23,220.9,322.49,267,474.55,347.94,293.6,343.24,447.54,423.03,253.55,323.43,268.77,241.03,364.83,449.94,295.79,268.67,399.77,471.01,346.27,366.08,455.78,431.37,432,763.87,360.03,504.28,455.67,498.33,394.77,399.35,528.37,625.68,365.56,423.55,328.01,352,373.07,511.16,763.87,304.86,316.44,355.24,396.12,324.99,338.76,503.23,376.3,713.18,447.54,771.38,599.61,488.22,446.08,423.55,433.15,433.36,424.8,428.24,514.5,556.74,457.45,432.42,416.25,553.19,487.49,516.06,511.89,519.3,580.31,975.7,856.18,523.05,396.96,459.74,881.94,932.52,724.14,607.64,600.23,493.22,625.05,598.35,598.67,505.74,822.7,708.39,798.08,525.35,567.38,400.5,568.42,487.8,588.55,632.67,574.89,660.93,592.2,607.32,548.19,803.19,741.55,480.08,602.84,847,960.06,873.8,1137.67,725.28,750.52,435.96,585.42,556.53,484.77,700.25,750.84,439.93,969.44,768.36,616.4,612.54,782.96,760.12,613.37,488.22,679.71,726.01,750.73,584.48,492.7,527.33,532.75,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.05,189.82,206.09,301.63,302.57,294.74,221.01,274.93,0,0,0,0,0,0,94.7,149.46,162.5,276.7,228.1,446.18,0,,,,,,,37,,137104112,,530,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86,0,0,0,0,0,0,0,0,0,0,0,0,16.58,0,0,11.79,0,0,66.33,0,0,0,0,17.73,22.32,18.98,0,0,0,0,0,0,0,0,0,62.37,0,50.48,45.47,63.31,84.69,165.73,39.53,0,23.36,78.54,195.66,122.86,0,75.2,188.26,190.86,226.53,305.49,214.64,188.36,242.28,342.3,301.21,276.18,288.59,265.02,200.04,319.78,267,474.55,331.14,285.15,329.68,447.54,423.03,238.53,315.92,257.41,237.9,364.83,408.12,292.24,261.79,389.13,460.79,324.57,353.15,435.96,431.37,419.9,754.17,360.03,500.52,442.43,488.11,383.4,392.37,528.37,620.46,362.22,423.55,328.01,352,373.07,511.16,751.36,292.24,316.44,348.87,376.41,321.34,320.19,503.23,376.3,705.15,432.42,754.8,589.49,481.75,440.55,412.08,433.15,433.36,411.66,425.53,503.23,556.74,457.45,432.42,400.5,541.2,487.49,499.48,483.42,519.3,580.31,968.71,841.89,523.05,383.61,459.74,874.12,920.32,708.28,597.1,600.23,486.44,625.05,586.15,598.67,505.74,813.94,708.39,758.76,512.93,567.38,400.5,563.52,478.62,588.55,624.43,565.5,648.42,566.33,598.04,546.2,803.19,724.03,480.08,602.84,836.99,948.27,858.78,1125.47,725.28,740.3,426.89,585.42,533.17,484.77,687.63,734.15,439.93,969.44,758.24,597.83,592.41,777.33,760.12,594.39,488.22,679.71,726.01,731.85,577.08,492.7,520.96,532.75,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.8,189.82,200.15,301.63,294.01,287.86,221.01,274.93,0,0,0,0,0,0,94.7,143.62,162.5,263.66,228.1,439.72,0,,,,,,,38,,132842718,,528,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.93,29.52,0,50.27,32.02,20.65,0,0,51.11,0,71.97,0,57.68,169.38,164.69,206.51,303.09,195.87,184.08,242.28,333.02,265.85,258.14,279.31,252.3,200.04,313.2,248.85,452.13,318.63,285.15,307.05,447.54,416.46,225.28,311.64,257.41,237.9,356.28,385.69,292.24,249.06,389.13,441.39,320.4,338.44,423.34,415.1,412.29,741.14,350.54,494.68,420.63,477.16,371.82,375.89,517.11,605.86,359.51,413.96,322.59,343.87,356.7,501.46,751.36,292.24,316.44,348.87,376.41,321.34,320.19,496.46,350.44,689.61,413.23,754.8,571.13,469.13,433.46,412.08,424.07,428.56,409.89,415.31,503.23,551.11,445.98,426.68,400.5,538.28,481.23,499.48,462.25,504.8,567.27,957.97,835.42,510.22,383.61,459.74,867.23,885.59,701.5,597.1,590.01,480.5,607.22,578.33,586.57,505.74,806.74,701.92,749.38,507.41,550.59,400.5,549.65,478.62,570.51,624.43,559.66,648.42,556.95,586.46,546.2,787.65,724.03,474.03,602.84,826.03,938.68,851.9,1118.69,703.17,727.16,426.89,578.85,527.85,471.53,682.83,697.44,439.93,949.84,758.24,585.11,581.56,767.63,760.12,575.1,488.22,661.04,716,731.85,577.08,487.69,520.96,532.75,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.07,180.64,194.1,285.15,291.41,287.86,221.01,268.77,0,0,0,0,0,0,94.7,143.62,154.36,263.66,220.69,433.98,0,,,,,,,39,,129156916,,526,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,20.76,0,32.23,0,0,0,0,31.81,0,27.22,0,39.42,151.96,152.27,150.29,295.58,195.87,184.08,229.45,327.28,238.74,250.94,275.34,240.61,196.6,302.15,248.85,452.13,311.54,279.52,307.05,447.54,416.46,216,300.48,235.5,232.9,348.25,380.16,292.24,237.69,381.21,435.75,317.69,338.44,409.58,408.64,412.29,731.12,350.54,484.36,408.01,477.16,369,373.07,506.68,605.86,350.13,406.97,322.59,343.87,356.7,491.55,744.37,280.35,313.1,337.61,369.53,316.13,317.27,460.68,350.44,678.04,400.5,734.98,558.41,469.13,412.39,406.76,411.24,428.56,394.97,408.43,494.58,536.3,445.98,426.68,393.72,538.28,481.23,487.38,442.12,504.8,554.55,950.98,835.42,505.95,368.59,452.55,834.48,852.11,696.08,584.79,581.25,474.24,594.49,572.17,586.57,502.61,801.11,695.98,739.78,489.05,550.59,387.67,542.45,474.14,570.51,612.43,544.43,648.42,549.02,580.41,540.05,787.65,707.03,474.03,591.99,826.03,914.27,839.28,1105.03,703.17,721.32,426.89,578.85,519.09,471.53,682.83,676.68,437.42,948.48,758.24,585.11,571.97,767.63,735.4,525.66,488.22,661.04,707.55,699.94,558.82,487.69,520.96,517.31,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.38,173.34,185.34,285.15,288.38,278.06,217.56,257.41,0,0,0,0,0,0,82.39,138.51,154.36,251.36,210.26,427.62,0,,,,,,,40,,126630406,,524,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.69,0,0,0,27.01,127.03,125.57,124.74,279.62,195.87,184.08,229.45,310.08,208.07,250.94,267.11,231.64,190.03,295.47,242.28,431.9,304.65,279.52,307.05,447.54,409.26,209.43,293.18,235.5,230.71,331.25,374.64,288.07,237.69,364.94,416.35,317.69,327.6,395.29,399.15,400.08,728.52,350.54,478.62,388.51,463.08,360.76,366.19,495.52,600.75,347.41,401.34,306.84,331.77,349.08,484.88,735.92,280.35,306.95,337.61,369.53,311.85,317.27,460.68,350.44,662.39,388.51,723.41,556.01,451.92,406.86,406.76,411.24,428.56,384.23,408.43,494.58,530.04,425.95,420.74,387.99,526.39,481.23,480.08,430.43,504.8,549.54,950.98,817.59,500.42,368.59,452.55,823.32,829.68,679.6,575.72,576.87,474.24,584.79,556.84,582.29,502.61,782.23,690.87,722.57,489.05,547.35,387.67,542.45,464.64,570.51,594.49,544.43,631.52,532.12,561.54,527.43,764.5,700.77,466.52,587.61,826.03,908.85,826.66,1105.03,693.16,702.34,417.29,570.3,512.2,462.45,673.03,672.82,437.42,938.05,732.69,579.89,565.19,753.13,730.08,525.66,484.15,654.57,707.55,693.58,547.25,481.96,501.88,517.31,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.35,173.34,185.34,285.15,282.02,271.59,217.56,257.41,0,0,0,0,0,0,82.39,126.62,154.36,251.36,210.26,427.62,0,,,,,,,41,,124327750,,522,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.01,100.96,114.1,101.17,261.79,195.87,184.08,229.45,299.33,185.23,228.41,267.11,231.64,190.03,287.23,235.09,416.04,294.74,274.82,299.75,432.94,400.92,195.97,286.3,229.14,230.71,331.25,356.38,288.07,214.75,351.69,395.91,294.64,321.24,385.38,386,391.95,699.63,341.16,478.62,381.62,460.47,350.86,356.49,481.23,593.45,347.41,394.66,306.84,326.55,343.66,472.05,726.01,272.74,306.95,320.4,362.85,311.85,305.49,434.5,341.89,657.18,388.51,723.41,553.4,451.92,401.23,398.42,411.24,421.78,374.64,393.72,489.36,524.51,420.21,407.91,381.21,526.39,473.61,462.66,405.92,502.82,549.54,945.35,817.59,491.97,368.59,452.55,807.89,820.82,665.73,570.19,569.88,470.59,572.17,554.13,571.03,502.61,775.87,690.87,713.08,485.71,527.33,387.67,542.45,450.36,554.55,594.49,520.96,631.52,520.34,542.87,527.43,758.14,674.28,455.15,587.61,818.84,896.02,815.6,1090.95,693.16,702.34,417.29,570.3,506.99,457.87,667.61,672.82,437.42,938.05,732.69,572.8,553.51,753.13,720.38,525.66,484.15,654.57,698.79,650.5,547.25,481.96,501.88,517.31,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.15,162.5,169.59,264.71,265.54,271.59,207.86,248.02,0,0,0,0,0,0,63.31,126.62,148.21,251.36,210.26,411.77,0,,,,,,,42,,122115498,,520,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.44,74.99,100.86,82.5,250,177.31,184.08,229.45,276.91,150.29,219.86,257.09,225.07,190.03,287.23,229.98,387.67,282.02,267.84,299.75,432.94,392.05,195.97,280.66,229.14,225.18,327.08,350.23,288.07,207.13,351.69,381.94,294.64,313.1,363.37,376.72,376.41,677.83,341.16,471.42,374.64,446.5,345.75,344.08,475.7,583.96,329.27,389.03,306.84,319.88,331.46,455.05,723.2,272.74,297.04,320.4,343.35,300.48,305.49,429.91,341.89,636.84,367.96,687.84,543.7,451.92,391.64,376.51,407.59,417.19,366.92,393.72,479.45,514.5,401.86,407.91,369.53,522.22,473.61,457.03,399.56,502.82,537.03,945.35,799.86,486.23,362.33,452.55,791.2,804.55,662.18,570.19,559.03,470.59,572.17,550.48,571.03,502.61,775.87,680.96,694.83,479.98,527.33,378.08,529,450.36,554.55,573.95,515.33,625.05,513.66,542.87,523.05,742.39,671.57,447.54,587.61,798.08,868.48,798.4,1090.95,689.4,679.5,411.35,570.3,506.99,457.87,667.61,666.46,437.42,931.37,732.69,572.8,546.73,725.7,710.99,510.12,478.1,654.57,686.28,625.99,534.63,481.96,501.88,512.1,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.15,155.92,163.85,264.71,260.01,265.75,199.21,248.02,0,0,0,0,0,0,52.57,122.45,145.18,240.82,207.55,411.77,0,,,,,,,43,,119963082,,518,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.84,78.85,54.86,220.17,177.31,184.08,223.3,264.6,116.5,219.86,251.25,222.47,190.03,269.71,229.98,375.47,273.47,265.23,260.64,432.94,392.05,187.84,275.34,220.28,225.18,323.63,338.13,281.08,207.13,346.79,359.93,294.64,295.79,351.06,376.72,368.27,640.49,331.67,449,363.37,439.72,331.14,341.26,468.92,583.96,323.84,372.86,301,313.31,328.75,437.53,704.95,267.52,288.38,320.4,343.35,296.41,300.69,418.96,335.84,612.75,367.96,687.84,543.7,451.92,378.81,363.06,386.73,417.19,361.29,382.56,479.45,493.22,401.86,407.91,369.53,513.87,465.17,444.31,392.16,492.7,503.96,935.44,799.86,473.41,362.33,445.14,778.58,791.2,644.77,557.26,547.35,470.59,563.21,542.45,571.03,502.61,767.52,680.96,675.95,471.01,518.15,375.68,529,450.36,549.13,573.95,506.68,625.05,494.99,515.85,515.23,738.74,664.27,447.54,577.29,785.15,851.69,790.05,1072.8,687.21,671.78,407.91,563.41,506.99,445.77,646.96,666.46,437.42,922.72,713.18,572.8,531.29,719.34,701.5,510.12,478.1,650.5,664.69,616.92,534.63,476.53,495.72,496.66,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.97,149.46,162.39,259.91,252.82,260.01,199.21,238.63,0,0,0,0,0,0,17.94,120.05,145.18,240.82,200.98,403.32,0,,,,,,,44,,117576342,,516,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,47.98,37.13,200.36,168.44,184.08,219.44,237.8,38.17,206.93,237.8,215.9,179.7,258.76,218.4,346.37,262.31,265.23,247.71,432.94,378.39,184.29,264.71,205.78,225.18,323.63,316.65,281.08,194.1,334.69,348.35,275.87,292.87,344.81,363.58,368.27,594.91,331.67,435.02,356.38,428.04,325.51,331.67,439.61,572.28,313.73,372.86,301,306.32,328.75,424.7,694.83,267.52,288.38,309.24,337.82,296.41,290.89,412.18,329.68,594.49,362.64,658.64,537.86,428.77,369.21,363.06,381.73,406.24,355.03,369.42,479.45,493.22,383.29,398.21,369.53,511.06,465.17,418.02,382.98,488.11,503.96,925.74,793.18,469.13,351.69,445.14,734.57,779.83,628.81,548.5,534.11,464.44,557.57,532.02,565.92,497.08,752.5,674.91,656.76,461.52,507.41,364,516.58,441.59,543.08,549.86,490.72,605.55,466.94,500.84,510.01,722.68,646.85,440.45,561.85,772.32,822.49,776.28,1072.8,687.21,659.58,399.46,557.89,494.89,445.77,639.76,652.9,437.42,911.77,713.18,569.46,531.29,719.34,701.5,504.59,478.1,640.59,664.69,591.99,531.71,463.6,485.3,496.66,485.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.97,149.46,162.39,256.88,246.45,255.63,199.21,232.17,0,0,0,0,0,0,0,120.05,132.77,240.82,194.41,403.32,0,,,,,,,45,,114792454,,514,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,174.4,143.1,173.4,204.9,178.7,0,186.6,221,207,172.3,248.1,195.7,304.2,238.2,251,237.5,403.6,362.8,176.7,243.3,197.3,204,305.7,298.2,269.5,186.1,314.4,322.1,264.5,270.7,310,336.9,335.3,564.4,318,406.5,337.7,405.4,301.2,308.6,416.2,539.9,298.9,345.9,288.6,276.7,304.8,407.2,656.6,246,276.5,290.9,312.3,279.1,272.8,382.6,310.1,551.6,330.3,504.6,501.4,411.1,341.8,336.1,366,389.5,330.5,335.9,459.7,462.1,361.7,381.8,338.7,482.8,440.5,400.8,356.5,468,483.2,879.5,751.2,444.4,337.2,415.5,678.9,724.2,594.3,525.9,500.2,437.5,530.1,500.3,529.3,468.4,721.5,636.2,618.1,432.9,467.7,342.1,495.3,423.4,520.7,527.2,465,580.6,427.1,480.2,489,676,606.1,422.3,529,735.1,786.5,732.3,970.6,658.9,621.8,383,534.9,466.4,427.4,613.4,614.9,410.8,868,671.9,546,500.1,683.3,655.1,483.8,454.4,614.2,637.3,552.3,501.8,444.5,465.3,468.6,440.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7,132,141.4,239.3,236.3,245.1,191,222.6,0,0,0,0,0,0,0,95.3,127.3,225.4,186.4,386.7,0,,,,,,,46,,112172258,,512,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143.1,173.4,204.9,150.3,0,186.6,215.3,207,172.3,233.4,195.7,286.8,238.2,240,232,403.6,360.2,164.6,238.9,184.1,204,296.3,293,263.5,180.6,314.4,310.2,259.2,265.7,310,327.9,335.3,547,318,384.1,322.5,396.3,301.2,301,385,539.9,294.6,345.9,284.8,269.8,292.9,390.2,628.3,239.5,264.9,281.7,312.3,279.1,272.8,382.6,303.9,514.2,323.7,496.9,494.5,411.1,336.4,330.9,366,382.9,316.3,315.9,447.5,449.9,354.2,373.2,331.2,482.8,440.5,395.9,343.5,468,483.2,872.7,743.3,436.2,331.5,415.5,669.5,717.6,573.4,525.9,500.2,437.5,518,494.1,529.3,468.4,703.3,631.4,603,432.9,467.7,342.1,481.3,423.4,505.9,515.2,457.9,576.9,413.3,471.8,477.1,676,589.2,422.3,529,717.1,774.8,709,970.6,658.9,621.8,381.4,529.5,466.4,402.2,607,614.9,410.8,868,661.6,546,500.1,675.8,648.8,477.3,454.4,614.2,618.2,552.3,501.8,444.5,465.3,462.4,433.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7,125.7,141.4,228.8,220.5,245.1,184.5,210.1,0,0,0,0,0,0,0,95.3,127.3,214.3,186.4,370.9,0,,,,,,,47,,110275172,,510,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.7,90.5,168,189,111.9,0,173.5,199.3,197.6,167.9,212.8,188.9,233.1,223.3,234.5,232,403.6,345.7,164.6,238.9,184.1,204,291.8,282.3,263.5,180.6,301.8,294.2,252.4,258.8,293.7,327.9,333.5,547,308.9,372.4,322.5,396.3,281.5,291.3,363.9,522.5,284,334.7,272.8,265.4,286.5,383.9,628.3,239.5,264.9,274.9,287.9,263.7,272.8,359.3,295.8,495.8,318.3,489.8,468.5,397.2,323.2,328.3,353.4,382.9,294.9,315.9,447.5,432.3,346.6,373.2,331.2,471.4,433.6,386.8,343.5,468,437.9,872.7,743.3,418.4,331.5,409.2,633,706.5,568.3,516.2,493.3,437.5,504.2,494.1,522.2,468.4,690.7,630.1,594,432.9,461.3,338.2,481.3,409,505.9,505.6,449.5,576.9,406.6,462,464.2,663.4,582.2,416.1,529,695.5,766.2,691.6,970.6,658.9,607.3,375,511,466.4,402.2,580.6,614.9,410.8,855.3,661.6,546,490.9,675.8,624.6,477.3,454.4,606.5,618.2,542.5,501.8,444.5,456.6,462.4,425.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1,125.7,138.5,223.4,220.5,231.9,184.5,210.1,0,0,0,0,0,0,0,95.3,127.3,214.3,180,370.9,0,,,,,,,48,,108049604,,508,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.8,71.4,168,95.7,80.1,0,173.5,199.3,189.6,161.9,197.5,167.7,155.9,192.7,231.9,232,397.3,339.5,157,226.7,184.1,204,286.4,252.8,263.5,167.8,301.8,287.6,245.9,254.3,293.7,315.7,327.1,529.9,302.4,372.4,306.9,390.7,281.5,291.3,358.8,522.5,284,334.7,267.7,252.5,282.5,383.9,618.8,227,264.9,269,287.9,263.7,257.7,359.3,295.8,468,307.7,477,468.5,391.6,312.3,312,353.4,376.3,287.9,304.1,447.5,424.1,332.9,363.7,331.2,458.8,425.6,380.6,332.7,458.5,288,863.8,719,418.4,331.5,396.8,606.3,684.4,545.7,516.2,481.6,427.8,485.7,477.3,516.5,468.4,685.3,610.4,577.7,412,450.9,338.2,468.6,409,505.9,493.3,438.4,569.3,402,434.4,464.2,647,575.6,416.1,517.6,671.8,754.6,691.6,970.6,644.5,607.3,375,511,455.2,402.2,572,607.2,410.8,849.5,661.6,546,490.9,664.2,615.6,477.3,454.4,606.5,562.8,542.5,501.8,438.8,456.6,462.4,422.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1,120.6,138.5,222.6,220.5,231.9,181.3,202,0,0,0,0,0,0,0,83.9,122.6,207.7,180,362.6,0,,,,,,,49,,105446370,,506,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6,47.9,157.4,95.7,0,0,168,186.7,180.4,156.7,168.9,167.7,0,42,213.8,214.2,389.5,327.4,157,226.7,180,196.8,278.1,244.7,251.5,167.8,301.8,275.4,245.9,248.1,283.5,305.6,322.1,529.9,301.2,356.8,300.2,384.5,275.8,276,347.8,509.5,272.8,324.9,267.7,252.5,273.1,366.9,576.2,227,264.9,269,283.1,258.9,257.7,359.3,295.8,436.1,299.6,472.9,455.4,391.6,305.7,312,336.7,373.2,287.9,304.1,432.2,407.8,332.9,363.7,317.1,450.4,425.6,371.9,329.3,458.5,288,863.8,719,403.3,331.5,396.8,601.5,684.4,540.5,516.2,481.6,427.8,461.8,477.3,505.3,468.4,661.5,610.4,553.7,412,450.9,324,468.6,409,485.4,482.4,438.4,555.8,389.4,426.2,462.7,647,559,403.8,509.1,657,754.6,674.4,970.6,644.5,592.8,375,495.3,455.2,391,572,593.6,410.8,844.1,642.6,546,490.9,654.5,611.9,477.3,444.9,606.5,557.6,535.5,495,438.8,456.6,453.3,422.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8,114.3,126.4,222.6,212.3,225.3,181.3,195.9,0,0,0,0,0,0,0,83.9,122.6,207.7,180,356,0,,,,,,,50,,103005798,,504,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,0,140.9,0,0,0,153.3,174.2,174.8,156.7,126.5,154.1,0,0,213.8,197.7,389.5,322,146.9,216.1,170.3,194.5,271.3,235.3,251.5,164.2,284.5,275.4,239.7,248.1,275.9,299.5,310.6,511.7,301.2,341.9,292.5,384.5,260.6,264.1,329.2,502.7,266.1,324.9,267.7,238.4,273.1,366.9,569.5,227,244.8,263.1,275.5,254.9,257.7,336.2,282.7,407.3,296.9,466.6,426.6,378.6,300.2,305.6,336.7,368,281.1,290.7,432.2,398.1,314.5,355,317.1,432.9,425.6,362.1,324.8,458.5,281.2,844.6,719,389.8,316.1,396.8,601.5,665.9,521.3,506.4,467.8,427.8,453.8,477.3,497.2,468.4,656.1,598.5,527.3,398.5,425,324,468.6,401.8,479.3,468.6,423.3,547.2,383.6,415.6,456.8,647,546.8,403.8,509.1,642,733.8,674.4,952.2,644.5,581.2,375,495.3,450.4,391,563,593.6,410.8,835.3,642.6,546,490.9,619.9,595.2,477.3,444.9,606.5,545.7,528.4,471.1,438.8,456.6,453.3,419.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6,108,126.4,216.9,212.3,220.3,175.6,195.9,0,0,0,0,0,0,0,82,116.5,200.8,174.4,348.8,0,,,,,,,51,,100599108,,502,,
