Flow layers file for segment 76
Output is JDAY, total outflow, WS elev, and layer outflows starting w/ layer 2
JDAY,Q(m3/s),ELWS(m),LayerFlows(m3/s)
40545.7926,5095.829,23.482,,,,,,,,148.942,150.213,136.734,124.355,226.157,196.678,189.152,181.902,174.911,168.184,161.717,155.499,149.519,143.769,138.241,132.924,127.816,124.098,120.488,116.981,113.576,110.269,107.059,103.941,102.640,101.339,100.035,98.728,97.419,96.108,94.796,93.483,92.171,83.466,75.172,70.586,66.883,62.901,58.307,53.648,49.572,45.262,41.230,35.987,30.716,22.450,19.801
40545.8336,5072.642,23.481,,,,,,,,147.632,149.564,136.153,123.817,225.175,195.866,188.335,181.094,174.130,167.434,160.995,154.804,148.851,143.126,137.622,132.330,127.241,123.535,119.937,116.444,113.053,109.761,106.564,103.460,102.165,100.869,99.572,98.274,96.975,95.675,94.374,93.072,91.770,83.106,74.851,70.287,66.601,62.638,58.064,53.425,49.366,45.074,41.058,35.837,30.588,22.356,19.718
40545.8750,5049.132,23.480,,,,,,,,146.444,148.890,135.474,123.226,224.129,194.930,187.451,180.252,173.327,166.666,160.261,154.101,148.179,142.483,137.006,131.739,126.675,122.987,119.407,115.930,112.555,109.277,106.095,103.005,101.716,100.426,99.134,97.838,96.541,95.243,93.945,92.646,91.349,82.724,74.508,69.966,66.299,62.356,57.805,53.189,49.151,44.880,40.883,35.685,30.459,22.263,19.636
40545.9178,5024.897,23.479,,,,,,,,145.011,148.393,134.936,122.679,223.072,193.987,186.533,179.362,172.467,165.838,159.468,153.342,147.451,141.784,136.335,131.097,126.064,122.408,118.855,115.402,112.045,108.785,105.618,102.543,101.259,99.975,98.687,97.394,96.097,94.801,93.506,92.213,90.922,82.339,74.162,69.643,65.994,62.071,57.542,52.948,48.929,44.678,40.699,35.525,30.323,22.164,19.549
40545.9585,5001.856,23.485,,,,,,,,147.188,147.445,134.168,122.019,221.913,192.995,185.590,178.472,171.624,165.035,158.696,152.599,146.735,141.095,135.671,130.456,125.441,121.790,118.246,114.804,111.463,108.218,105.068,102.009,100.733,99.456,98.177,96.894,95.608,94.321,93.033,91.745,90.457,81.914,73.775,69.274,65.640,61.733,57.225,52.653,48.653,44.423,40.466,35.320,30.147,22.034,19.434
40546.0000,4978.051,23.485,,,,,,,,147.704,146.794,133.544,121.436,220.826,192.034,184.653,177.555,170.729,164.166,157.855,151.787,145.952,140.342,134.947,129.761,124.781,121.165,117.649,114.230,110.908,107.681,104.547,101.503,100.233,98.962,97.688,96.411,95.132,93.852,92.572,91.292,90.012,81.513,73.416,68.940,65.326,61.439,56.954,52.405,48.425,44.215,40.277,35.155,30.006,21.931,19.343
40546.0429,4948.872,23.483,,,,,,,,144.535,145.923,132.838,120.800,219.679,191.041,183.735,176.669,169.875,163.342,157.060,151.020,145.213,139.628,134.259,129.095,124.131,120.516,117.006,113.599,110.291,107.079,103.963,100.937,99.674,98.411,97.143,95.871,94.596,93.321,92.046,90.772,89.498,81.046,72.995,68.543,64.948,61.084,56.624,52.101,48.144,43.959,40.043,34.951,29.832,21.804,19.232
40546.0835,4920.526,23.487,,,,,,,,147.326,144.958,132.053,120.049,218.271,189.802,182.504,175.486,168.737,162.248,156.025,150.031,144.263,138.716,133.382,128.253,123.321,119.730,116.243,112.858,109.571,106.380,103.282,100.274,99.018,97.762,96.506,95.248,93.989,92.729,91.467,90.205,88.941,80.543,72.541,68.116,64.542,60.700,56.266,51.769,47.835,43.675,39.783,34.723,29.637,21.661,19.104
40546.1250,4891.675,23.494,,,,,,,,150.184,143.963,131.080,119.207,216.787,188.528,181.290,174.362,167.656,161.208,155.008,149.047,143.315,137.803,132.504,127.410,122.512,118.946,115.484,112.121,108.857,105.687,102.609,99.621,98.374,97.126,95.877,94.624,93.369,92.112,90.854,89.596,88.338,79.994,72.045,67.650,64.101,60.285,55.883,51.418,47.512,43.381,39.517,34.492,29.440,21.518,18.978
40546.1672,4862.391,23.492,,,,,,,,148.025,143.201,130.345,118.529,215.529,187.422,180.217,173.289,166.627,160.222,154.063,148.141,142.447,136.972,131.764,126.697,121.825,118.277,114.834,111.490,108.247,105.099,102.041,99.071,97.831,96.591,95.346,94.096,92.844,91.592,90.340,89.090,87.840,79.546,71.644,67.275,63.747,59.954,55.577,51.138,47.254,43.146,39.303,34.305,29.281,21.401,18.876
